eleves,choix_projets,liste_projets
eleve0,projet28;projet17;projet5;projet28;projet22,glaciaire
eleve1,projet20;projet27;projet10;projet13;projet22,jaugeages
eleve2,projet3;projet15;projet0;projet1;projet15,montchauvel 
eleve3,projet25;projet17;projet2;projet19;projet2,MDE-réseau-qgis 
eleve4,projet4;projet0;projet10;projet14;projet26,democratie 
eleve5,projet17;projet4;projet5;projet12;projet29,resan-tracabilité 
eleve6,projet8;projet17;projet11;projet14;projet17,scintigraphie1 
eleve7,projet13;projet2;projet20;projet18;projet2,scintigraphie2 
eleve8,projet19;projet26;projet13;projet24;projet2,coenergy 
eleve9,projet1;projet18;projet9;projet10;projet2,friend-concept 
eleve10,projet11;projet29;projet5;projet9;projet22,e-cube-linky 
eleve11,projet16;projet25;projet19;projet8;projet16,mines-paris 
eleve12,projet8;projet27;projet26;projet3;projet5,germain-maureau 
eleve13,projet2;projet26;projet22;projet15;projet4,kleep 
eleve14,projet9;projet19;projet9;projet4;projet12,sursaut-gamma 
eleve15,projet29;projet25;projet19;projet26;projet23,engie-profiling 
eleve16,projet8;projet0;projet12;projet2;projet13,engie-actif 
eleve17,projet13;projet12;projet3;projet8;projet10,cbio-visu 
eleve18,projet7;projet9;projet24;projet22;projet20,keolis-offre 
eleve19,projet29;projet18;projet20;projet4;projet9,keolis-autonomie 
eleve20,projet6;projet26;projet13;projet11;projet15,scintigraphie3 
eleve21,projet3;projet5;projet8;projet14;projet5,alumni-identifiant 
eleve22,projet3;projet0;projet29;projet6;projet19,puzzle
eleve23,projet23;projet22;projet28;projet10;projet14,methane1 
eleve24,projet25;projet14;projet21;projet13;projet29,methane2 
eleve25,projet25;projet15;projet16;projet2;projet21,ocde-empreinte
eleve26,projet23;projet20;projet10;projet12;projet28,
eleve27,projet1;projet12;projet24;projet8;projet27,pictet-trading-strategie 
eleve28,projet29;projet24;projet22;projet8;projet26,pictet-forecasting 
eleve29,projet11;projet24;projet23;projet24;projet21,vieillissement-mouche 
eleve30,projet15;projet2;projet13;projet21;projet15,scanner-low-cost 
eleve31,projet0;projet9;projet5;projet18;projet0,cristal
eleve32,projet22;projet20;projet24;projet0;projet2,chu-centrale-appel 
eleve33,projet29;projet18;projet7;projet29;projet10,
eleve34,projet3;projet16;projet21;projet8;projet28,
eleve35,projet11;projet8;projet12;projet18;projet10,
eleve36,projet26;projet3;projet28;projet8;projet28,
eleve37,projet9;projet28;projet16;projet2;projet10,
eleve38,projet24;projet13;projet3;projet19;projet15,
eleve39,projet25;projet20;projet8;projet18;projet3,
eleve40,projet6;projet28;projet20;projet5;projet1,
eleve41,projet18;projet26;projet25;projet20;projet16,
eleve42,projet21;projet20;projet26;projet20;projet14,
eleve43,projet19;projet7;projet9;projet10;projet14,
eleve44,projet5;projet28;projet17;projet1;projet23,
eleve45,projet24;projet6;projet22;projet11;projet10,
eleve46,projet9;projet4;projet26;projet9;projet22,
eleve47,projet16;projet0;projet20;projet1;projet25,
eleve48,projet13;projet4;projet9;projet7;projet5,
eleve49,projet29;projet21;projet1;projet22;projet11,
eleve50,projet12;projet6;projet29;projet16;projet16,
eleve51,projet12;projet11;projet21;projet14;projet25,
eleve52,projet6;projet13;projet7;projet15;projet4,
eleve53,projet7;projet0;projet9;projet16;projet20,
eleve54,projet16;projet18;projet14;projet23;projet3,
eleve55,projet0;projet11;projet16;projet26;projet11,
eleve56,projet15;projet25;projet11;projet8;projet8,
eleve57,projet2;projet18;projet25;projet23;projet3,
eleve58,projet18;projet8;projet25;projet26;projet26,
eleve59,projet15;projet19;projet0;projet25;projet18,
eleve60,projet8;projet22;projet6;projet5;projet6,
eleve61,projet14;projet13;projet7;projet2;projet9,
eleve62,projet25;projet9;projet13;projet14;projet12,
eleve63,projet12;projet29;projet12;projet18;projet4,
eleve64,projet14;projet7;projet19;projet26;projet9,
eleve65,projet10;projet22;projet20;projet19;projet18,
eleve66,projet28;projet18;projet25;projet6;projet4,
eleve67,projet4;projet23;projet24;projet11;projet4,
eleve68,projet24;projet7;projet1;projet17;projet13,
eleve69,projet16;projet3;projet24;projet7;projet22,
eleve70,projet15;projet11;projet7;projet11;projet20,
eleve71,projet28;projet21;projet16;projet17;projet18,
eleve72,projet28;projet4;projet14;projet10;projet24,
eleve73,projet0;projet18;projet0;projet20;projet12,
eleve74,projet12;projet5;projet18;projet20;projet18,
eleve75,projet3;projet28;projet10;projet19;projet27,
eleve76,projet9;projet0;projet13;projet11;projet11,
eleve77,projet21;projet9;projet26;projet28;projet27,
eleve78,projet19;projet0;projet19;projet16;projet8,
eleve79,projet28;projet28;projet26;projet18;projet23,
eleve80,projet11;projet12;projet17;projet25;projet11,
eleve81,projet17;projet9;projet13;projet20;projet2,
eleve82,projet13;projet13;projet9;projet25;projet19,
eleve83,projet25;projet0;projet0;projet2;projet8,
eleve84,projet22;projet2;projet10;projet0;projet21,
eleve85,projet6;projet5;projet21;projet27;projet29,
eleve86,projet2;projet7;projet7;projet25;projet4,
eleve87,projet0;projet2;projet17;projet11;projet25,
eleve88,projet28;projet23;projet28;projet13;projet2,
eleve89,projet17;projet11;projet13;projet12;projet16,
eleve90,projet28;projet1;projet20;projet0;projet25,
eleve91,projet24;projet13;projet17;projet11;projet3,
eleve92,projet10;projet23;projet15;projet21;projet18,
eleve93,projet9;projet21;projet6;projet2;projet15,
eleve94,projet6;projet17;projet8;projet13;projet29,
eleve95,projet22;projet28;projet20;projet3;projet28,
eleve96,projet22;projet24;projet26;projet7;projet23,
eleve97,projet4;projet6;projet11;projet28;projet24,
eleve98,projet29;projet14;projet0;projet26;projet18,
eleve99,projet19;projet26;projet12;projet16;projet8,
